"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL"
"326","ENSG00000113319",166.707208024816,-0.405883002579529,0.119697356474243,-3.39091033031184,0.000696608888718616,0.0162302582189194,"RASGRF2"
"327","ENSG00000113369",2841.82338409148,-0.641903581310941,0.153027601273763,-4.19469151948995,2.73243196899402e-05,0.00186995831464179,"ARRDC3"
"328","ENSG00000113391",287.296179349129,0.248295367622495,0.0577753583791186,4.29759978282081,1.72657543505856e-05,0.00139152305254811,"FAM172A"
"329","ENSG00000113638",78.5104575907773,-0.307327779649607,0.0883544453936366,-3.47835106972152,0.000504508698497863,0.0132122802765659,"TTC33"
"330","ENSG00000113719",1761.00465730235,-0.464554620128569,0.11058256555892,-4.20097524216913,2.65767656528129e-05,0.00185154093637483,"ERGIC1"
"331","ENSG00000113732",1876.71063292401,-0.278982042302023,0.0706615999088061,-3.94814216861874,7.87600298261947e-05,0.00384837800909372,"ATP6V0E1"
"332","ENSG00000113916",1505.30582011612,-0.871642659066144,0.173532132116413,-5.02294675018117,5.08846562641759e-07,0.0001122262654304,"BCL6"
"333","ENSG00000114209",378.798608789489,-0.222087788580899,0.0486054013850157,-4.56919976489207,4.89589965265922e-06,0.000565276947303698,"PDCD10"
"334","ENSG00000114268",534.516615992854,-0.360181312393132,0.11489579608127,-3.13485196741544,0.00171940852911812,0.0285246877003875,"PFKFB4"
"335","ENSG00000114279",78.6788974541979,0.710717826062785,0.246486118117119,2.88339899825548,0.00393408784951384,0.0480711176911814,"FGF12"
"336","ENSG00000114391",1923.30486526393,-0.261043571964358,0.0789870850739086,-3.30488929576397,0.000950139213782308,0.0196582754461053,"RPL24"
"337","ENSG00000114473",59.3995419333836,1.08131284094648,0.232686040340195,4.64708944019831,3.36651226153734e-06,0.000444943359954481,"IQCG"
"338","ENSG00000114480",381.169239014988,-0.298240449791949,0.0729670547744283,-4.08733024395647,4.36365752666768e-05,0.00261601268723727,"GBE1"
"339","ENSG00000114670",221.194062626198,-0.640070774074345,0.211009476941039,-3.03337453536835,0.00241835248874907,0.0355947688783113,"NEK11"
"340","ENSG00000114739",1121.38296454878,0.287818519438007,0.0881773639127956,3.26408623104961,0.00109817736556807,0.0216674564520374,"ACVR2B"
"341","ENSG00000114784",196.948273573055,-0.29781620887291,0.0735527374329381,-4.04901597502669,5.14334343077182e-05,0.00291524705656147,"EIF1B"
"342","ENSG00000114988",332.718588101468,-0.344946679355871,0.0913340753231788,-3.77675777780969,0.000158883110815946,0.00650002899813164,"LMAN2L"
"343","ENSG00000115091",1310.08938937374,-0.14046836121464,0.0384572327193993,-3.65258629604367,0.000259612308343045,0.0086465321584253,"ACTR3"
"344","ENSG00000115128",372.679790952585,-0.172892780629104,0.0542741057540608,-3.18554821359111,0.00144480027351259,0.0257887282270266,"SF3B6"
"345","ENSG00000115286",62.4656228433391,0.326531849530375,0.105660883698624,3.09037590923183,0.00199903316563992,0.031601348836541,"NDUFS7"
"346","ENSG00000115290",136.598758555626,-0.309518159736974,0.0767791848230255,-4.03127697240349,5.54746227035836e-05,0.00306625157475446,"GRB14"
"347","ENSG00000115339",54.2598437832198,-0.584352687117596,0.146495942346416,-3.98886602426018,6.63899024740503e-05,0.00338176277733014,"GALNT3"
"348","ENSG00000115421",145.82952665486,-0.20690322107599,0.0586039766803056,-3.53053210372874,0.000414724682335608,0.0116055899884473,"PAPOLG"
"349","ENSG00000115461",4279.24385516616,-0.483580045258891,0.117696749366128,-4.1086949967886,3.97901159721492e-05,0.00249079733999152,"IGFBP5"
"350","ENSG00000115468",9030.22396151527,-0.364242095988855,0.122201346396267,-2.98067170886737,0.002876169433625,0.0398372505155113,"EFHD1"
"351","ENSG00000115486",879.659362368634,-0.169321104188806,0.0539213694093887,-3.1401484428792,0.00168862246612183,0.0281804693570032,"GGCX"
"352","ENSG00000115548",588.45762848919,-0.335976964591386,0.0905695357919406,-3.70960236964451,0.000207585011745761,0.00766736392910232,"KDM3A"
"353","ENSG00000115602",1487.58750705278,-2.16458186670524,0.413839320452882,-5.23048864553624,1.6906256099457e-07,5.37791456780075e-05,"IL1RL1"
"354","ENSG00000115687",120.95046579873,-0.339341527609671,0.117900830336802,-2.87819455249204,0.00399958393309739,0.0486283266499134,"PASK"
"355","ENSG00000115756",1412.82397147375,-0.611499234707531,0.153037645242757,-3.99574388208559,6.44914269814877e-05,0.0033331530184819,"HPCAL1"
"356","ENSG00000115825",211.397796342999,-0.634683585151619,0.144689082443772,-4.38653403858762,1.15171148658629e-05,0.00106223236339766,"PRKD3"
"357","ENSG00000115828",84.0695984487534,-1.20252727105445,0.30260624714012,-3.97390100970926,7.07049583045708e-05,0.00355509091965595,"QPCT"
"358","ENSG00000115977",2990.43440884354,0.129024030320814,0.0423530329108911,3.0463941175659,0.00231604035068496,0.034806205054245,"AAK1"
"359","ENSG00000116044",1620.47194506566,0.183927243948444,0.0594079221990594,3.09600533296141,0.0019614683367735,0.0313949198279496,"NFE2L2"
"360","ENSG00000116128",160.08202386294,-0.21699057296478,0.0708705503443441,-3.06178761009293,0.00220019507176494,0.0336397900624084,"BCL9"
"361","ENSG00000116132",27.2221229793796,1.27068436332792,0.335155509513497,3.79132768896566,0.000149844092742415,0.00619527817924673,"PRRX1"
"362","ENSG00000116147",21.6055833507982,-0.92848397279342,0.261212437814469,-3.55451670127933,0.000378674460438497,0.0107904914348352,"TNR"
"363","ENSG00000116161",362.96848386424,-0.184422196771298,0.0589506285348334,-3.12841781936769,0.00175750150876619,0.0289273241997239,"CACYBP"
"364","ENSG00000116183",85167.4846275125,-1.48522803860963,0.310370273576596,-4.78534242823708,1.70696058723655e-06,0.000277149944513085,"PAPPA2"
"365","ENSG00000116199",593.99791544354,0.221826716833526,0.0693763709818357,3.19743903715583,0.00138653715753628,0.0250917252933494,"FAM20B"
"366","ENSG00000116251",1688.70017627532,-0.177147765135986,0.0406056548680828,-4.36263780775099,1.28503589720194e-05,0.00115114106492452,"RPL22"
"367","ENSG00000116285",3956.91471092238,-0.688559358505452,0.184320025362886,-3.73567308896486,0.000187213753144392,0.00719910640668857,"ERRFI1"
"368","ENSG00000116473",423.199004304793,-0.226646377222638,0.0665554567743286,-3.4053763313673,0.000660729321213606,0.0156516533886876,"RAP1A"
"369","ENSG00000116525",1411.35419033925,0.303905269146165,0.0829209944891022,3.66499788164149,0.000247340630231777,0.00841530315554631,"TRIM62"
"370","ENSG00000116667",268.165451054511,-0.492651263908294,0.115176990926132,-4.27734098578987,1.89138972317795e-05,0.00143259720504087,"C1orf21"
"371","ENSG00000116711",25.5696030336094,-0.752164622613899,0.22127205380846,-3.39927527976487,0.000675646761767067,0.0159323843807311,"PLA2G4A"
"372","ENSG00000116752",165.122724082224,-0.142849175078202,0.0472386964337948,-3.02398638959917,0.0024946766136574,0.0363406769879232,"BCAS2"
"373","ENSG00000116774",307.267104225594,0.668226082381129,0.179856168190917,3.71533592148926,0.000202933914943408,0.00758112431790604,"OLFML3"
"374","ENSG00000116833",3.57819530600564,-0.877534747372128,0.303519436182124,-2.89119786993005,0.0038377640467596,0.0475404378085843,"NR5A2"
"375","ENSG00000117122",1163.51381860097,0.336815423915704,0.0933549809124893,3.60789987447412,0.000308685563153182,0.00949010231335039,"MFAP2"
"376","ENSG00000117154",15.9081962368981,-0.785977182441732,0.241153513334309,-3.25924002339596,0.00111711112709158,0.0217383409962253,"IGSF21"
"377","ENSG00000117228",317.979370547501,-0.394258320544672,0.121115052533813,-3.2552379931025,0.00113297380686986,0.0218991143502381,"GBP1"
"378","ENSG00000117245",239.265042251789,-0.321082690968364,0.101536052954709,-3.16225302860243,0.00156553468501727,0.0269933508134559,"KIF17"
"379","ENSG00000117262",46.8172682657493,-0.19460109274534,0.066076230373465,-2.94509979830037,0.0032285050887472,0.0431986114756668,"GPR89A"
"380","ENSG00000117394",38505.4495477134,-0.388455807514356,0.1259084029921,-3.08522543597611,0.00203397921647066,0.0319593085152502,"SLC2A1"
"381","ENSG00000117450",1349.11262355326,-0.250646385330463,0.0595032141575756,-4.21231674421326,2.52764761999582e-05,0.00177470466003941,"PRDX1"
"382","ENSG00000117472",10.3169363497623,0.532469075196893,0.168342833642069,3.16300411295814,0.00156150125517869,0.0269933508134559,"TSPAN1"
"383","ENSG00000117592",2840.42661127552,-0.439905509165728,0.101960394128888,-4.31447438904213,1.5998307842283e-05,0.00134067539966486,"PRDX6"
"384","ENSG00000117602",252.421587793208,0.292546535148563,0.0877668605642855,3.33322319230372,0.000858460465158699,0.0184055340721164,"RCAN3"
"385","ENSG00000117632",715.004458741085,-0.212914049529016,0.0635661190901618,-3.34948951700229,0.000809606192389387,0.017862149306448,"STMN1"
"386","ENSG00000117697",160.967621286515,-0.232876959136855,0.0544475742045363,-4.2770860325574,1.8935563712475e-05,0.00143259720504087,"NSL1"
"387","ENSG00000117707",6.28299257812881,-0.54866858538749,0.175556509161243,-3.12531040864771,0.00177617523790964,0.0291423615087342,"PROX1"
"388","ENSG00000118181",1903.59091658715,-0.265539405762054,0.0861933839984795,-3.0807399993338,0.00206486869681766,0.032281954240017,"RPS25"
"389","ENSG00000118363",693.493633634793,-0.13829911691515,0.0441688036048597,-3.13114926436299,0.00174123635648187,0.0287719865023004,"SPCS2"
"390","ENSG00000118515",1746.05267836653,-0.321218701480043,0.0992281126513797,-3.23717435409245,0.00120719630818122,0.0226302788950433,"SGK1"
"391","ENSG00000118526",206.215985637731,0.44693818027783,0.140833355325309,3.17352504486919,0.00150599908199843,0.0264049580327441,"TCF21"
"392","ENSG00000118849",41.8048618593332,-1.69340690689018,0.326024322011095,-5.19411219520167,2.05699069226602e-07,5.93746554080565e-05,"RARRES1"
"393","ENSG00000118985",1688.65637126158,-0.32427009422564,0.086386023378062,-3.75373331871633,0.00017422021548866,0.00692848420568668,"ELL2"
"394","ENSG00000119048",955.090961197489,-0.214811433189357,0.0598761347680057,-3.58759686178239,0.000333739768150601,0.00996552062483412,"UBE2B"
"395","ENSG00000119147",14.6266678139423,0.710035338364785,0.236666055201021,3.00015706841309,0.00269840418442772,0.0381131253306382,"C2orf40"
"396","ENSG00000119328",180.69860073778,-0.211337953259535,0.0530219372460433,-3.98585876405914,6.72364995044381e-05,0.00339163533260737,"FAM206A"
"397","ENSG00000119408",366.421482384438,-0.35377767851726,0.10836286946289,-3.26475000404464,0.00109560728764783,0.0216441454912126,"NEK6"
"398","ENSG00000119421",290.746670641589,-0.179722691464081,0.0615700633231733,-2.91899474783288,0.00351162140241481,0.0453485027335872,"NDUFA8"
"399","ENSG00000119686",882.763623266166,-0.284104541170419,0.0762856943355088,-3.72421780577772,0.00019592172614576,0.00744837059861942,"FLVCR2"
"400","ENSG00000119714",237.546133077207,0.508723723694897,0.124256062001002,4.09415617638675,4.23708650281172e-05,0.00259289725147122,"GPR68"
"401","ENSG00000119772",3396.7569198684,0.21353692237264,0.0733638968440397,2.9106540350029,0.00360673136494473,0.0462446929058594,"DNMT3A"
"402","ENSG00000119820",969.610276840385,0.162047834695943,0.0540153152958728,3.00003496801442,0.00269948613363858,0.0381131253306382,"YIPF4"
"403","ENSG00000119922",182.668421909645,-0.413324040420624,0.136773253597417,-3.02196540295235,0.00251139249937409,0.0364777706402273,"IFIT2"
"404","ENSG00000119938",42.8999850309019,-0.512048516270664,0.163858108374672,-3.12495073542429,0.0017783484016594,0.0291473360006994,"PPP1R3C"
"405","ENSG00000120129",5247.44437154106,-0.618557436480253,0.1640614015183,-3.77028009486591,0.000163064432412192,0.00660178002080217,"DUSP1"
"406","ENSG00000120262",29.2834275939172,0.441835424381718,0.138307525300484,3.19458701485546,0.00140031064766941,0.0252039746711583,"CCDC170"
"407","ENSG00000120279",131.652418101001,-0.342725112162743,0.103945978289023,-3.29714643898767,0.000976725615720663,0.0200339966548513,"MYCT1"
"408","ENSG00000120333",232.504727533011,-0.131095396442532,0.0352702762854241,-3.71688033804002,0.000201697913427709,0.00755736869374446,"MRPS14"
"409","ENSG00000120549",1306.26711113934,-0.303444010238208,0.0879918325043206,-3.4485474572121,0.000563610418964619,0.0142613564941583,"KIAA1217"
"410","ENSG00000120594",203.54595044539,-1.08103668211769,0.236223365074023,-4.57633258157564,4.73198065686908e-06,0.000554566785703897,"PLXDC2"
"411","ENSG00000120656",181.341058974758,-0.158381429248826,0.0495639127581329,-3.19549891110721,0.00139589309687625,0.0251826223391321,"TAF12"
"412","ENSG00000120694",378.681593006612,-0.245674729514006,0.0787304834593772,-3.12045244382079,0.00180573452333006,0.029534086059964,"HSPH1"
"413","ENSG00000120696",159.288994636355,0.157989891370238,0.0543601889280926,2.90635287488103,0.00365668814759431,0.0465889533826979,"KBTBD7"
"414","ENSG00000120802",301.098156545944,-0.313406194738048,0.0780314584733986,-4.01640826494215,5.90918506843309e-05,0.00315433108430365,"TMPO"
"415","ENSG00000120805",743.915347192241,-0.140934127799421,0.0421030974959208,-3.34735770481199,0.000815858608286446,0.0179362314913411,"ARL1"
"416","ENSG00000120837",336.619612576685,-0.275348628839849,0.0559720409539807,-4.91939590100414,8.68117228108372e-07,0.000175731730318509,"NFYB"
"417","ENSG00000120875",2986.57004893826,0.368455227634093,0.102940518744928,3.57930222352069,0.000344512863688393,0.0101510812973742,"DUSP4"
"418","ENSG00000120925",596.994059396899,0.235831864908471,0.0605721604819096,3.89340355424344,9.88475117504963e-05,0.00451828787582107,"RNF170"
"419","ENSG00000121440",112.685279288767,0.452255928841057,0.131722535046212,3.43339830714913,0.000596065753521602,0.014654379968677,"PDZRN3"
"420","ENSG00000121753",81.7520219718845,0.456109669255486,0.153524598686612,2.97092240043263,0.00296906791824021,0.040764902558483,"ADGRB2"
"421","ENSG00000121769",27.6355490883661,0.332020244314618,0.114434195685203,2.9014075934782,0.0037149032703856,0.0466693347423259,"FABP3"
"422","ENSG00000121797",20.1945625920022,-0.543956089704518,0.178989369467713,-3.03904132028712,0.00237332300113113,0.0351978930719609,"CCRL2"
"423","ENSG00000121966",255.537378916483,0.435887748692324,0.136635033686569,3.19016094870821,0.00142193579348239,0.0255048483463867,"CXCR4"
"424","ENSG00000122033",273.657043774794,0.118937774804247,0.0365679410907759,3.25251494222758,0.00114388581397307,0.0219848929499361,"MTIF3"
"425","ENSG00000122126",791.937862548363,-0.419353918024028,0.128138594709595,-3.27265894381334,0.00106540950698384,0.0211548254590537,"OCRL"
"426","ENSG00000122133",51.7409017397459,-1.70559870865864,0.431519964412132,-3.95253719253109,7.73269055678124e-05,0.00381020401920583,"PAEP"
"427","ENSG00000122406",3553.86729571048,-0.166080334856215,0.0488685970059882,-3.39850834751537,0.00067754395318452,0.0159529873085908,"RPL5"
"428","ENSG00000122512",365.854179058649,0.260112001099809,0.0795880199093108,3.26823058792268,0.00108222155460708,0.0214340373210426,"PMS2"
"429","ENSG00000122547",57.644422745704,-0.369536649735219,0.1283790190327,-2.87848164380423,0.00399594535164494,0.0486220142045977,"EEPD1"
"430","ENSG00000122574",4.80379175659744,-0.835339896694945,0.28554301473097,-2.92544329085401,0.0034396586103923,0.0447528871120073,"WIPF3"
"431","ENSG00000122641",18782.1005214049,-0.965040722835054,0.224121614809216,-4.30587975040492,1.66323393904967e-05,0.00135732080669986,"INHBA"
"432","ENSG00000122644",374.457479332693,-0.216585113365184,0.0653920467384254,-3.31210176417242,0.000925978560799627,0.0192957591272511,"ARL4A"
"433","ENSG00000122741",404.639718075712,0.199648690500451,0.0584928944181551,3.41321270705461,0.000642018107812947,0.015371945079079,"DCAF10"
"434","ENSG00000122778",1066.5902167293,0.496473661771767,0.139466501274623,3.55980581167776,0.000371129125582581,0.0106196568334383,"KIAA1549"
"435","ENSG00000122884",299.080441791067,-0.596867947289389,0.128400012462843,-4.64850381118236,3.34351444947535e-06,0.000444943359954481,"P4HA1"
"436","ENSG00000123496",25.0434494045427,0.98386717731069,0.340625548365868,2.88841275127699,0.00387191427988144,0.0477464619307848,"IL13RA2"
"437","ENSG00000123545",57.7550765845879,-0.236310276140405,0.0822296835641227,-2.87378311453831,0.00405587380591434,0.0491112134807061,"NDUFAF4"
"438","ENSG00000123562",2157.11537282336,-0.29656933496657,0.0510348260754388,-5.81111679558163,6.20574472896786e-09,5.68993782884835e-06,"MORF4L2"
"439","ENSG00000123975",101.608152522032,-0.609911221474372,0.113759091588016,-5.36142837429818,8.25664603004436e-08,3.58859184213691e-05,"CKS2"
"440","ENSG00000123999",1827.08050293217,-0.53361268973722,0.184903430952793,-2.885899342092,0.00390296962412337,0.0479397852885823,"INHA"
"441","ENSG00000124102",3.28988049853328,-1.95702347953931,0.544654647848907,-3.593145651595,0.000326709842340502,0.00986904324139807,"PI3"
"442","ENSG00000124104",101.222199439267,0.233454709189268,0.0718878472412249,3.24748504995419,0.0011642978062831,0.0222128640226863,"SNX21"
"443","ENSG00000124126",534.692573753146,-0.525886170452882,0.127162606986443,-4.13554096534799,3.54119433554991e-05,0.0022622177472117,"PREX1"
"444","ENSG00000124251",12.289140338749,-0.449462617446772,0.13580767646799,-3.30955236946941,0.000934452831957077,0.0194184038202297,"TP53TG5"
"445","ENSG00000124257",5.82143329718903,0.575270774088851,0.196398743203065,2.92909600492734,0.00339949405856028,0.044383490791318,"NEURL2"
"446","ENSG00000124486",5990.21255246213,0.311491294310581,0.0870893272359677,3.57668734156826,0.000347975959425699,0.0102144856966512,"USP9X"
"447","ENSG00000124532",391.332026464046,0.214297265724425,0.0680700580020408,3.14818691234258,0.00164286608054784,0.0277436116982656,"MRS2"
"448","ENSG00000124588",263.141732279622,0.265805223213694,0.0676842086733875,3.9271379310401,8.59626881460495e-05,0.00408506225650144,"NQO2"
"449","ENSG00000124731",603.92736780269,-1.31258112731985,0.400515886582396,-3.27722612583514,0.00104832376241439,0.0209221798780449,"TREM1"
"450","ENSG00000124795",877.438150583856,-0.124575750494998,0.0432743686529218,-2.87874218325741,0.0039926458887534,0.0486220142045977,"DEK"
"451","ENSG00000124839",490.669884502847,-0.349004120375542,0.115094015618834,-3.03233941833575,0.00242666172806789,0.0356770045066193,"RAB17"
"452","ENSG00000125122",65.2539608259863,0.245737657212047,0.084724615894851,2.9004281060067,0.00372653313359866,0.0466705890570888,"LRRC29"
"453","ENSG00000125148",803.633133510213,-0.430717266745125,0.129073716731722,-3.33698662788464,0.000846920228388891,0.0183092171981937,"MT2A"
"454","ENSG00000125247",98.2106918588513,-0.295363857890834,0.0937141637765952,-3.15175258453942,0.00162293726831526,0.0276490717794184,"TMTC4"
"455","ENSG00000125266",483.723884098973,-0.365918622675395,0.104448017987726,-3.50335630799998,0.000459434457914667,0.0125791736166592,"EFNB2"
"456","ENSG00000125356",371.946701478085,-0.258944542815827,0.0818314281851185,-3.16436543463526,0.00155421514371184,0.0269783119885677,"NDUFA1"
"457","ENSG00000125454",34.8276779752114,-0.424868821031557,0.120682223108242,-3.52055845582565,0.000430639059787739,0.011922506260944,"SLC25A19"
"458","ENSG00000125520",184.003366398601,0.401107030535235,0.0890507192540834,4.50425368705646,6.66066015773105e-06,0.00071146417719355,"SLC2A4RG"
"459","ENSG00000125691",4241.00498755344,-0.160870384972684,0.0557639982758973,-2.88484308777079,0.00391608794421685,0.0479497743806034,"RPL23"
"460","ENSG00000125743",627.500776938343,-0.17610982297771,0.0541646969909312,-3.25137650095589,0.00114847658953057,0.0220459416268633,"SNRPD2"
"461","ENSG00000125780",18.1463096162905,0.809855307888727,0.258341061751731,3.13482998946179,0.00171953734573139,0.0285246877003875,"TGM3"
"462","ENSG00000125826",1819.28039469058,0.174097643806136,0.058302155916247,2.9861270320129,0.00282535249799912,0.0395321089643736,"RBCK1"
"463","ENSG00000125843",290.347154584845,0.210867119417088,0.0591836815064458,3.56292670631046,0.000366743099685674,0.0105859716570382,"AP5S1"
"464","ENSG00000125845",60.2358119392952,-0.797600951227247,0.235851402602769,-3.38179439437381,0.000720140227368506,0.0165802447917177,"BMP2"
"465","ENSG00000125848",27.4963196672062,1.04560902768815,0.225810194801812,4.6304775061456,3.64823416165135e-06,0.000474544764990791,"FLRT3"
"466","ENSG00000126016",1949.58491013019,-0.437785188436511,0.113389728659505,-3.86088928522906,0.000112975089894743,0.0050026781994016,"AMOT"
"467","ENSG00000126107",801.799519131381,-0.181657151865263,0.0537900241145266,-3.37715319625977,0.000732402462930071,0.0167259094993133,"HECTD3"
"468","ENSG00000126217",214.115829333135,-0.614683546798414,0.17598873510342,-3.49274370565364,0.000478085125219987,0.0128668152156172,"MCF2L"
"469","ENSG00000126461",1690.00429839012,0.24010113510528,0.0827267161153609,2.90234094111101,0.00370385195441355,0.0466693347423259,"SCAF1"
"470","ENSG00000126698",1165.41907097746,-0.151119326677006,0.0498490262705266,-3.03154019211718,0.00243309525826242,0.0356770045066193,"DNAJC8"
"471","ENSG00000126705",514.338656380195,0.360954099692177,0.099305113068329,3.63479873834709,0.000278197728099719,0.0089407587379182,"AHDC1"
"472","ENSG00000126767",790.806069430232,0.367400580974054,0.100253536127891,3.66471443466463,0.000247614705758436,0.00841530315554631,"ELK1"
"473","ENSG00000126803",992.551330424884,-0.47647629645381,0.13303660978652,-3.581542683765,0.000341571317857195,0.010119922748547,"HSPA2"
"474","ENSG00000126870",414.440314233604,-0.324388130323953,0.0942035720611388,-3.44348014864471,0.00057427875194222,0.0143447925053037,"WDR60"
"475","ENSG00000126878",501.984498441943,-0.698570580103932,0.134889543622148,-5.17883418792464,2.23276809761192e-07,6.30952980533314e-05,"AIF1L"
"476","ENSG00000126934",1341.59305669837,0.209480022519572,0.072522901140816,2.88846721827674,0.00387124378493654,0.0477464619307848,"MAP2K2"
"477","ENSG00000127184",986.218686630639,-0.286495272093112,0.0710893327775543,-4.03007400547118,5.57592949838953e-05,0.00307109586895398,"COX7C"
"478","ENSG00000127377",13.0069352867905,-1.13066181273907,0.287688303190826,-3.93016261070961,8.48884323439942e-05,0.00405553609646565,"CRYGN"
"479","ENSG00000127415",32.8671992118061,0.507269324734897,0.165276534791511,3.06921563532776,0.00214621617482531,0.0330563947796463,"IDUA"
"480","ENSG00000127947",2035.19185923011,-0.309222990317944,0.0769516045689507,-4.01840860954201,5.85925263170081e-05,0.00313842511238215,"PTPN12"
"481","ENSG00000128045",314.559807031407,0.590941957517847,0.108726535795039,5.4351217317531,5.47590352562147e-08,2.8450969417954e-05,"RASL11B"
"482","ENSG00000128268",747.35691959489,-0.516485042258775,0.128901452091667,-4.00682097740436,6.15414728658182e-05,0.00325168453410003,"MGAT3"
"483","ENSG00000128271",9.78777957431946,-0.563861244443341,0.188216050628273,-2.99581912680214,0.0027370873236139,0.038469774673733,"ADORA2A"
"484","ENSG00000128346",119.581283118264,0.311185451841143,0.0903920940641615,3.44261801945046,0.000576112424141922,0.0143448312381791,"C22orf23"
"485","ENSG00000128567",664.312990121129,-0.519573885102566,0.140087738474348,-3.70891764519212,0.000208147109498662,0.007669950344576,"PODXL"
"486","ENSG00000128578",183.653596988045,0.503276585407181,0.166676983086944,3.01947261155222,0.00253215186491858,0.0365450473319314,"STRIP2"
"487","ENSG00000128789",311.812035976901,-0.20353516119271,0.0394775578937776,-5.15571813586755,2.52660716845426e-07,6.90916244468359e-05,"PSMG2"
"488","ENSG00000128805",22.8564813476201,0.374471456432584,0.126880001277406,2.95138282363234,0.00316354553864442,0.0426558687810126,"ARHGAP22"
"489","ENSG00000128833",82.1291739162327,-0.409292943033051,0.141598403935072,-2.89051946673584,0.00384605710378038,0.0475404378085843,"MYO5C"
"490","ENSG00000129038",144.08535557724,0.406843521593742,0.137935249264985,2.94952540240211,0.00318262408331195,0.0428020376070607,"LOXL1"
"491","ENSG00000129194",19.0433199279783,0.398105694067912,0.121062491866137,3.28843135418121,0.00100747349808528,0.0204107381475768,"SOX15"
"492","ENSG00000129521",86.0466082812864,-1.37889241057337,0.40742979008142,-3.38436816389349,0.000713422708286107,0.0164967882877252,"EGLN3"
"493","ENSG00000129562",730.408586075262,-0.183644490806552,0.0447367436792465,-4.10500353184501,4.04308703239699e-05,0.00251074093920207,"DAD1"
"494","ENSG00000129657",1618.83880680185,-0.388347776081331,0.0955179225751404,-4.06570584463698,4.78873055232722e-05,0.00276451641181942,"SEC14L1"
"495","ENSG00000129680",1355.70011419674,0.292418971422098,0.0903105814094565,3.23792590921665,0.00120402073545674,0.0226109291609207,"MAP7D3"
"496","ENSG00000129910",10.0084532040579,1.13869901385525,0.276603068233322,4.11672589580505,3.84292658911692e-05,0.00241531035260345,"CDH15"
"497","ENSG00000129925",5459.34775508751,0.329863540918362,0.0978365768469733,3.3715768841167,0.000747391743584613,0.0170067081857713,"TMEM8A"
"498","ENSG00000130024",617.958737757595,-0.141742291364123,0.0408770376671424,-3.46752845737786,0.00052526812201445,0.0135552222149656,"PHF10"
"499","ENSG00000130066",15940.8878389121,-0.38948730307027,0.111881663741964,-3.48124339631342,0.000499091739245757,0.0131630168183141,"SAT1"
"500","ENSG00000130147",867.062751431698,-0.268633149883204,0.0889397404745669,-3.02039502757512,0.00252445198189008,0.0364824418376518,"SH3BP4"
"501","ENSG00000130164",1084.15633306016,-0.433290038408431,0.130476909276823,-3.3208177662237,0.00089754120740036,0.0189053713510127,"LDLR"
"502","ENSG00000130193",208.050727503289,-0.333536403579619,0.108951259925493,-3.06133590201445,0.00220351739614544,0.0336397900624084,"THEM6"
"503","ENSG00000130244",125.989762821134,0.241560198481645,0.0799114952585504,3.02284668432353,0.00250409072987229,0.0364437555616427,"FAM98C"
"504","ENSG00000130303",835.130598580124,-0.291207350277291,0.0946751691188836,-3.07585772476014,0.00209897975487494,0.0326823337544127,"BST2"
"505","ENSG00000130349",106.798102757317,-0.165114418818382,0.0542054997794437,-3.04608239920699,0.00231844288705891,0.034806205054245,"C6orf203"
"506","ENSG00000130382",12697.1838596276,0.290131401095131,0.0984414012045878,2.9472498110034,0.00320614078363072,0.0430440279021982,"MLLT1"
"507","ENSG00000130479",671.723818929017,0.328544504560883,0.100180475660562,3.27952629885766,0.00103981518189087,0.0208323897688084,"MAP1S"
"508","ENSG00000130592",233.441783038538,0.393316308649807,0.131788800449449,2.98444410532952,0.002840941010237,0.0396080031543507,"LSP1"
"509","ENSG00000130734",297.790285505099,0.276223267760753,0.0733115589584778,3.76779967149791,0.000164692779998123,0.00665043098919882,"ATG4D"
"510","ENSG00000130821",1241.46071909684,-1.17382280077516,0.204942594518206,-5.72756875423903,1.01880151937049e-08,8.82225515690436e-06,"SLC6A8"
"511","ENSG00000130822",55.9129915760613,-1.4954901938439,0.276683445678625,-5.40505844206144,6.47872652480687e-08,3.06011849521711e-05,"PNCK"
"512","ENSG00000130881",53.6193186690901,0.540012434348226,0.163901339327838,3.29474082739547,0.000985124914800826,0.020149304225868,"LRP3"
"513","ENSG00000130962",404.155092278811,-0.483420858483534,0.107787008039152,-4.48496407199594,7.29262215287938e-06,0.000747829615111388,"PRRG1"
"514","ENSG00000131013",334.174532864372,-0.170369636025844,0.0539049878676462,-3.16055420407765,0.0015746930269547,0.0271212599018154,"PPIL4"
"515","ENSG00000131016",1285.70255021661,-0.308943807413937,0.0941016024629843,-3.28308763429892,0.00102676741523256,0.0206772916036563,"AKAP12"
"516","ENSG00000131019",3.54379297480212,-0.819201149974598,0.234689492973101,-3.49057445902997,0.000481983284554658,0.0129083736363461,"ULBP3"
"517","ENSG00000131323",748.206935361055,0.393900265459238,0.0786274383796686,5.00970492714273,5.45135520764513e-07,0.00011801426891884,"TRAF3"
"518","ENSG00000131370",266.341881530915,-1.32636721940301,0.275364393565953,-4.81677097836299,1.45899983291387e-06,0.000252682559951428,"SH3BP5"
"519","ENSG00000131475",531.658846360864,-0.176611543663072,0.0504168723327467,-3.50302459258981,0.000460006990536712,0.0125791736166592,"VPS25"
